round,group_id,sender,receiver,application-id,amount_send,asset_id_send,amount_received,asset_id_received
27423695,7BX42CpbJrzftMrXTOHlOjbbqXdqVqSYw938MStMsUc=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,33247270,0,472287810899,287867876
27423695,U6LWTAiSz4+ibNytP4r0kYYfgVIRTkpGd2HE/QI3pzA=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,120298703,0,27525852,31566704
27423695,kvOGAqmA/mYWyyggldDLIcmJOGXafEcxQ+vYZtciuBw=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,55138511,0,782055453793,287867876
27423695,60UIUSDgwMwU0BodRpK2cqHlZ/Lp/UVowKbMqYf8Kb0=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UCOXODDCR4344SDO5BTQ72VBJF23NHX7MGEEBFCIIONIFEMT77XH3XTIW4,613210847,9836021,0,139202193081,287867876
27423695,AXu954J3u3w2r7pbGYxstfApkMoqCrkLxKruTYEGSBY=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,Z6P3GFGPDIH2SEOABPZ2DWZBBT7XFDKV3G4KOJ4XPCJN6XYORIKTFC5RSA,819415681,326003,0,2656214,807691608
27423695,CO6IE2yfWPrrRdm58eL7msh9XS0zj/9vIl+VHziuDt0=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,49265214,0,697484373990,287867876
27423695,UTx8xXnRxST9Nl/AC5F+iQNwhEQjzY5aWIBXFlIeREo=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UCOXODDCR4344SDO5BTQ72VBJF23NHX7MGEEBFCIIONIFEMT77XH3XTIW4,613210847,8864294,0,125235258593,287867876
27423695,lpT6W+P9nO+D5nBWeTb7fiYRFuYIRbiPGe8Hzl4TrW8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,24125717,0,341130653036,287867876
27423695,2p4ynjl548WgKrmmyAAXnFrwfucidvUaY1WCPHrbllM=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,44476138,0,628130732046,287867876
27423695,WJ/l9tdZrBdy6dBelNm0gqnLTUj+/4K5JnwLp2lIQhU=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,34347154,0,484417425257,287867876
27423695,7aI70jG4e7W1IE7QrKyFi5ufvd0mZLynZRtwhlyNjMU=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,87645953,0,20052267,31566704
27423695,k5G/3fCZ8yYdRu0xJALOGfW2+gRRPTPlkH+qb4O63WU=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UCOXODDCR4344SDO5BTQ72VBJF23NHX7MGEEBFCIIONIFEMT77XH3XTIW4,613210847,7941947,0,112031774729,287867876
27423695,oIS/omWqRwwZXCjDNlkahIQ89YMXNZjd1fv0qCF0O9k=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,10516945,0,2406350,31566704
27423695,efTaSkQou1/Dms1XpH0s4dgFEaOHqGJrOrZU6rnHgjk=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,133930186,0,30643346,31566704
27423695,lRMbG9m1qgLH1Mc7WVKOkO3lRiTftzOaLXWDZDBXJw8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,18934612,0,4331482,31566704
27423695,wXymmLOeolnMobporJ+VnQ10mUJ7DeHZu7GHWwbYzU8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,53762792,0,757302943397,287867876
27423695,UtrbvSj6w2dapk4poRPWgfUTsNaulASdrRNFoqXxY0I=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,M6E733R6TLC3L2FMVKWQOKKTRMZBLM7TGJ62IKLLZ6ZTFTVYX5SQN65SHM,682942221,4331205,31566704,267463186502,287867876
27423695,VZGccAxk85ZwzGpaGXdWnWgKrwh7WPhCCFX1G8doG7A=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,19592939,0,275797581470,287867876
27423695,XPC2ASKnb/StWPD5GmmrPhhgdRmnglPPo+AFBpMQDKs=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,39229953,0,551652813435,287867876
27423695,rnRAN6gDgebQvkY8fNeTIKSebV53WFKPLTFSyE97EMc=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UCOXODDCR4344SDO5BTQ72VBJF23NHX7MGEEBFCIIONIFEMT77XH3XTIW4,613210847,10630715,0,149706076666,287867876
27423695,PyVCYyOJYoG9mJiOWuRnYDPvRTCdkdlVjuhFimE3nDs=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,M6E733R6TLC3L2FMVKWQOKKTRMZBLM7TGJ62IKLLZ6ZTFTVYX5SQN65SHM,682942221,4430995,31566704,273176400721,287867876
27423696,GGB18lp2lPHzTDp92BR1WRoj6Qx4WWEx+sm32c+IGE4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,29695491,0,6793047,31566704
27423696,2ku+H18B+18dmYgVKE6CWAeZqJg5Qhe3SmAoAOTo/PA=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,21312971,0,4876286,31566704
27423696,mKdIw9Mvtmu1O9+L6fIHGPcguZqSIt1RNg6173MS+6k=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,19818220,0,4533414,31566704
27423696,7R73eidpS+9ngi08KYjFChTMHKa95OkuC8boZ24wPd4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,4CG7JYKHXJ6LLHCVIPOO65LBZYL5UCIQV4LSGK6OZG3VHIVYJS7DDLOJYM,635256627,1608633604369,283820866,1400046,465865291
27423696,ZQripN9IjgvceuIsgwZkDG/e2zZutFmeCyDjIlMEFbk=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,DJOWC6JFPZMWXKCHKWCWOSVCJI6YM27HW56LKXEM2RS6PM2XVOJWHOFC74,682482359,2283015,0,61721148,441139422
27423696,Vg7Dvj4H4vqKNBiN8oWQR7Qwj7jeUe4SaEtsBFRFo4Q=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,CT43NEUBELAO54NN2TU6WZLVYGB7B47ZX3WYKWJ4FBEVPTE6AFA4SMNCFI,637801923,4672141,465865291,289154333668,287867876
27423696,j1nZu459VkXQ8PgCrx+Nc4MUyNE9RJYZfbtTQTAokWA=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,33772955,0,475090422334,287867876
27423696,hCOVfePsqEfRyWOziAYeNPWFVeRk5PnCZVh+HlFrRsg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,20555110,0,4701980,31566704
27423696,0HWj+58HUtfr2qRUgMiPuFR5cDivNyr08jLBuIIW5Nc=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,75254886,0,17217583,31566704
27423696,XYNeE6DFAx67ButWVi6GGFS+YJ8tJsZe8h8Ix6E1uLM=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,CT43NEUBELAO54NN2TU6WZLVYGB7B47ZX3WYKWJ4FBEVPTE6AFA4SMNCFI,637801923,3591175,465865291,222204027374,287867876
27423696,Ma8qmyzVfd7rXkiCbyxGuNcTZ60H8UDSu0pXuUoBP9E=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,6687026,0,1529631,31566704
27423696,LCdeHaQkdh83mAjquUHv4tZsqXXd7KpNY0lzjNVk37k=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,8013304,31566704,34820419,0
27423696,TeCzCy2SZYMEKt1iXoS7yjQSHhdEAAtMkaz5evqe3vA=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,14667873,0,3355404,31566704
27423697,0F3gHY7r4oNMSFerICmqIuVKhDssyzjQlOwn5zfIH5k=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,QNZ4A6LRUTQBDL3IMTT54FPCJHYJ3TLHTWSHQRMG7G7JUMWUPH222GON3Q,662165540,699163,465865291,35408705,452399768
27423697,yzdvcIkgunIFlhWWLSkzWVPOav66pff2Ia0kleAU5uM=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,8489748,0,1942054,31566704
27423697,qaCPp6vpkekAqs03P+m26HcfL4ReltqIr4pXgAjoYOQ=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,3693693,0,844931,31566704
27423697,VpfET0cGl1L04uQ7ia4h6kBWjvZiGdfQV6NvAfjaczk=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,14485871,0,3313572,31566704
27423697,f0XOa/o9+PU39DKYyoq3TUZ4CIyauHekzcElx2rWiBA=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UCOXODDCR4344SDO5BTQ72VBJF23NHX7MGEEBFCIIONIFEMT77XH3XTIW4,613210847,13186402,0,185292815231,287867876
27423697,miDi4HB6GDolw1LxSp7wBNS9KIcgUeaDdel66a+/tpE=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,20236328,31566704,87931871,0
27423697,hurtfHJrxLVEdrBrtbzTdYpJGPwUcoBZc279knKXngc=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,26053287,0,5960117,31566704
27423697,vDLB28I/4pLIMmU0nU4F6PGTGBdkK0VffebL0EuACyo=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,75200178,0,17299353,465865291
27423697,XfSbf9jjKtw0j+OaPZGMjhKcNmR5iGRIxlCGRjxeTOQ=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,CT43NEUBELAO54NN2TU6WZLVYGB7B47ZX3WYKWJ4FBEVPTE6AFA4SMNCFI,637801923,5460363,465865291,337286708401,287867876
27423697,ZTsxYu9jxf08zbo7gydvV/F+UImU571TDLk04rxhN4c=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LTGRYWVYIHTMRBESAF6ZJA5JBXR5KPCC6S4T2GDPSEJ5ZHHPIDVDKUJSPE,662102761,12385769,0,144614387,452399768
27423697,8ZNDCwuvhHjM+qXwoe68qYJoQ8m8sZh4z1NM9bTB+ow=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,45270721,0,636665582686,287867876
27423697,vhyQpRQmdKmsb3hJ2Zk/N9qvniScaW8NTgiIlsFWpjQ=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,174793678,0,39981959,31566704
27423697,iufzeec8KsAxpHcCxfVsuapG2r1QGsYmnBnBC2qnO2I=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,73787331,0,1043675358883,287867876
27423697,4aWTf/7Si0QNAkfgfX+zQZrka8CHP73a/oJXV1558js=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,39167237,0,552910743647,287867876
27423697,W7oow4BO0jZQyU4lWodiKm4sYSE8yM9lWFS5pFgBp2g=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,GDYG6XTPH6TZWZELPO23LAZZFTFCOSFZI57VKY7KYZWESXIQUELIAZ4ENM,635846127,10203725,465865291,45183,386192725
27423697,/iiZ2KAYq0gHSqZTI1IXjOrwJ00+rSMMvtF7Jpg3n1w=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UCOXODDCR4344SDO5BTQ72VBJF23NHX7MGEEBFCIIONIFEMT77XH3XTIW4,613210847,10624241,0,148965583241,287867876
27423697,CO2jtUyPaR94IDj5TugGQl62wjfIr715OZYg/vWFBjI=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3522397,0,805881,31566704
27423697,TBIo4C50H4bHV7/lrW+2dEJW6OUAaHSv5mEPGeIXKRM=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,3306866,31566704,14369943,0
27423697,tjRsLmpGMwsq54mWKyEcBGXidC8MRdsoaRcnrM+ZtcU=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,3411807,31566704,14825480,0
27423697,fLEwRs8Qr1z+7kjY72p0V6+Bq0IEaaZbk1zuu7F6PBw=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,26177231,0,5988998,31566704
27423697,nfrjxNwpE950QJ5cO+do3L77oX3bhIC0scQBdA19wLE=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,1309669,0,299594,31566704
27423697,px9m1IiftJwn/CD8r1mNm2Z6QKDS/lD/vAqJRbI4nvI=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UCOXODDCR4344SDO5BTQ72VBJF23NHX7MGEEBFCIIONIFEMT77XH3XTIW4,613210847,12852132,0,179818355079,287867876
27423697,PS/oEmFnblMaOwF7XcU1HGWMd/YQVM6sdMKfiiqmBJc=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,6397904,31566704,27805392,0
27423697,AzH0hswOHYm9zreqC5QMWQp5J4+qLaRY1ojnvFHDES8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,39414822,0,551217256184,287867876
27423697,qhaP4U7HffV897CgkTjJCf+dwiFzqvj1+/gwVU9/yEI=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,23162396,0,5299196,31566704
27423697,4cgJ5bsAFYQNUljr117Yp7H58GeIZXcdTbcLSztzxjw=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,68658338,0,15704788,31566704
27423697,u1bc096D3PXm7MdHVMow4/2AD6nRsWHLG8+7iivv1U4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,83750999,0,19160550,31566704
27423697,Lnt9OJHyS3xSsrKLEVsgU0GYrkVIg1z1KU+Yz6HHFqo=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,990963,0,226709,31566704
27423697,HSx8peSKbXFJ1zAC+ILnIrsVPcR1X2SJQNm2PAKJSr4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UCOXODDCR4344SDO5BTQ72VBJF23NHX7MGEEBFCIIONIFEMT77XH3XTIW4,613210847,11555043,0,161311307523,287867876
27423697,ZIvoWDnodQ/Q/TvYkkibCMJ3NPFBtW5jFsOpbtQd14Q=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,24041461,0,335852285639,287867876
27423697,bISW4Lqj0ENFWBbBCQcSrvSIbXfuxTeWGaeQ33xbplc=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,30170171,0,6902182,31566704
27423697,izan4w0BI9pDuQUEZv9Vf6lAbMVZBtAO2EShtvLYC08=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,31208178,0,435553628592,287867876
27423697,6wUEtg5v9HTvEJ+b/V2e7r7UuFbdDHQI4ALwjtjGRH4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,32332416,0,7394829,31566704
27423697,UPIwFpwVsIEEPvZkmDdKN74yjfvhSBAkkBTd8g4k4wY=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,JDXOJVZVMOQSHTDCF3C33HZUARC26XRRTWQDKUEP4XLXU3NBYS2MWCT57I,635146381,39567050,0,551539425391,287867876
27423697,3WkkSNd8/9yz6sB6YaRjjQ39qhzsc2uVOPPwzhSwg30=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,36810209,0,8418309,31566704
27423697,aSRRVXrboEr+FSeFAmBvkx8mkVDE7ItUBOVuaroGbgo=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UCOXODDCR4344SDO5BTQ72VBJF23NHX7MGEEBFCIIONIFEMT77XH3XTIW4,613210847,8878509,0,123715883563,287867876
27423697,NP6Oyj6XFL3VcJk7RWNlQ91diWizM997rpxaMyPkjVE=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,23207911,0,5309338,31566704
27423697,Oa6JRa0MztPcEd/m0PxeHyxzdorRCx3EMxgh2KjqmaE=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,63708877,0,14568271,31566704
27423698,Sdu1dZEcrUvCVpgH7MtRBiRDFm1krth4HDoYVkZvW7M=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,54383936,31566704,236286789,0
27423698,mNBXergSk1HAP9wca6L9Tunhx863suTS8O1AbW70iD0=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,37536775,0,8588049,31566704
27423698,BrllT/kz5N1Cl33wZasi289IN3YfYDEPs8bI/tuSdDI=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,55191589,0,12627082,31566704
27423698,2no0CEWQemF+tO1N6rl+Feue6/uUOPy9r+IXgjNVovA=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,22008260,0,5035117,31566704
27423698,TGXyVzCSCMARWeew1KMTsODYcG6rm0GPRR994ckfgD8=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,1003371,31566704,4361867,0
27423698,n+yQ+Z1CkT0PMuOSkLn+HgE4rbGhFavwFQmMBuwPI9w=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,3689926,0,843718,31566704
